geneName,logFC,AveExpr,t,P.Value,adj.P.Val,B,group,FC.group
ENSG00000133055,-0.8827347156579947,-2.380979985594386,-1.4693520922344114,0.16817723918630936,0.2792524390209881,-6.170725311768723,TB,down
ENSG00000116221,-0.08050480660883198,5.296337167308362,-1.468950418289109,0.1682842980705972,0.2793941091336152,-6.171262764250888,TB,down
ENSG00000144136,-0.20980901942066854,6.101584111814863,-1.4686359839190972,0.16836814523080648,0.27946835138483633,-6.171683417071877,TB,down
ENSG00000103995,-0.1316968289868664,4.289015699201019,-1.4685457478929305,0.16839221414860375,0.27946835138483633,-6.171804124141453,TB,down
ENSG00000137414,0.1482792711443251,4.6329380432915155,1.468538112312283,0.16839425094336855,0.27946835138483633,-6.171814337883473,TB,up
ENSG00000158874,0.3361963278389235,-0.3921819441095458,1.4682199258912254,0.16847914593121954,0.2795731418344782,-6.172239927865158,TB,up
ENSG00000198794,-0.3364779311608802,0.44615971636739804,-1.4678206903536182,0.16858571697213173,0.2796816701847997,-6.172773835496571,TB,down
ENSG00000133985,0.8839793838253878,-1.674822922153472,1.4678118710950352,0.16858807181151908,0.2796816701847997,-6.17278562858572,TB,up
ENSG00000124508,0.18350018126846393,6.138785568895441,1.4676180396514735,0.16863983400134108,0.2797314334777021,-6.1730448071950965,TB,up
ENSG00000087086,0.10229595157629075,13.613878588857737,1.4674798444222403,0.16867674692475032,0.27975655587519566,-6.17322957838349,TB,up
ENSG00000265107,-1.019356502125171,-1.7984964083848314,-1.467375778130739,0.16870454829654194,0.27976656189769766,-6.173368710268519,TB,down
ENSG00000105819,0.06173872717991603,5.466740502259085,1.467289792733698,0.16872752228259996,0.27976856100838277,-6.173483663711269,TB,up
ENSG00000104907,-0.06813782953466335,4.862994695739696,-1.4670166009707744,0.16880053258477973,0.2798535145484506,-6.173848861705176,TB,down
ENSG00000165917,0.21669482664062048,1.3329002190240415,1.4666789786331125,0.16889079897521586,0.2799670512613794,-6.174300124851852,TB,up
ENSG00000115904,0.09214807115353182,6.114159231463237,1.466009009892427,0.16907004255601105,0.2802280354565197,-6.175195388115637,TB,up
ENSG00000204152,0.3504422540954056,0.5577861907663089,1.4655560363656495,0.16919132268274834,0.2803928922138854,-6.175800526600959,TB,up
ENSG00000099995,0.06491407189616966,7.6484755521517185,1.4654026196135925,0.16923241556022528,0.2804248330041278,-6.17600545068295,TB,up
ENSG00000140368,-0.2888511245400901,2.0706862378361226,-1.4649394587078717,0.16935652521471745,0.28059430992130313,-6.176624021329394,TB,down
ENSG00000073578,-0.09595060319375352,4.118944316325459,-1.464857930584171,0.16937837967156907,0.2805943459060332,-6.17673289161543,TB,down
ENSG00000006757,-0.17342769823247975,2.8882076826755485,-1.4646037704997648,0.16944652527435605,0.28067105849027246,-6.177072262867116,TB,down
ENSG00000198026,0.11998903184438499,5.658920393934752,1.4644317733828898,0.1694926544779448,0.2807112880606374,-6.177301901752056,TB,up
ENSG00000137806,-0.07093512357389846,4.185824228155962,-1.464294189849574,0.16952956171519856,0.2807144715333157,-6.177485580603698,TB,down
ENSG00000148482,0.45594630400737607,-1.023485374682528,1.4642617648604541,0.16953826081867387,0.2807144715333157,-6.177528867375568,TB,up
ENSG00000152082,-0.1401300582354813,2.711424807046877,-1.4641761504045911,0.16956123162190348,0.2807163401783722,-6.177643157951904,TB,down
ENSG00000114670,0.15027011850664157,2.1912144096078716,1.464009179895268,0.16960603827547155,0.2807447571225141,-6.177866041150104,TB,up
ENSG00000172456,0.14961002504711923,3.5262621433283687,1.4638869896772073,0.16963883447301692,0.2807447571225141,-6.178029137597274,TB,up
ENSG00000148019,-0.11077326958680836,4.213824170173913,-1.4638680081681084,0.1696439296462375,0.2807447571225141,-6.1780544728006594,TB,down
ENSG00000066185,-0.4466808113869677,-1.0734621366318595,-1.463326894197236,0.169789234548298,0.28089900825691105,-6.178776619193046,TB,down
ENSG00000043143,0.3164244391232528,6.008907808188547,1.46331041684355,0.1697936608551947,0.28089900825691105,-6.178798606247112,TB,up
ENSG00000187116,0.2892547588557208,1.738044582221811,1.4632767414462717,0.16980270737223327,0.28089900825691105,-6.178843541499737,TB,up
ENSG00000099625,-0.8579688968911731,-1.0665304216590588,-1.4625371368327575,0.17000149698346517,0.28117912703293024,-6.1798302641446075,TB,down
ENSG00000184983,0.06676667514627696,6.529560537705755,1.4624839691230223,0.1700157949091893,0.28117912703293024,-6.179901183117701,TB,up
ENSG00000128683,-0.8866063192841392,-1.1320369645250357,-1.462118348204581,0.1701141457651016,0.2813055843248952,-6.180388826926215,TB,down
ENSG00000115694,-0.06706796339247628,5.520437730407325,-1.4618312919688345,0.1701913967880225,0.2813673832177772,-6.180771626928492,TB,down
ENSG00000197361,-0.513961350484715,-0.829953869602908,-1.461736198405441,0.1702169944142068,0.2813673832177772,-6.180898426265597,TB,down
ENSG00000139116,0.6383665653687675,0.7113865773700833,1.4616852435572056,0.1702307119664788,0.2813673832177772,-6.180966367969438,TB,up
ENSG00000128654,0.08308257713866755,4.143255495818602,1.4616541281468047,0.17023908900571397,0.2813673832177772,-6.181007855545264,TB,up
ENSG00000172164,0.09867816563207522,7.423500759756964,1.4604304295469623,0.17056881633385532,0.2818760997200345,-6.18263898548344,TB,up
ENSG00000134516,-0.054555993841643224,8.467484943307463,-1.4602238988890945,0.1706245196902023,0.28193190113891486,-6.182914187835841,TB,down
ENSG00000175868,-0.5359918112694636,-1.8605116684791394,-1.4594450446742309,0.1708347231293221,0.2822429440362576,-6.18395177068054,TB,down
ENSG00000161835,0.4902920162844036,0.10003347957927296,1.4588622585820743,0.170992153678422,0.2824667299582364,-6.184727903631321,TB,up
ENSG00000100796,-0.055706201314957855,7.314646115823953,-1.4584781136434037,0.17109599165369221,0.2825217542860474,-6.185239376744744,TB,down
ENSG00000176783,-0.07608132279740853,6.574957093399095,-1.4584464114375149,0.17110456344363775,0.2825217542860474,-6.185281582771933,TB,down
ENSG00000160223,0.5959696931553219,0.7997117980424904,1.458428767102128,0.17110933435879364,0.2825217542860474,-6.1853050728915635,TB,up
ENSG00000170892,-0.1514597546201523,3.6244083189446674,-1.4584137548530955,0.17111339366344486,0.2825217542860474,-6.185325058728072,TB,down
ENSG00000160191,0.8090131240660273,-0.23153244637077067,1.4579425610831924,0.17124084571216783,0.2826958701467927,-6.1859522877790045,TB,up
ENSG00000072756,0.10680314097745515,4.411848754965702,1.4578612290377737,0.17126285315731118,0.28269588861774514,-6.186060538686964,TB,up
ENSG00000167676,-0.20070959577318553,0.44790835494094494,-1.457568022689963,0.17134221106250427,0.28275572323656384,-6.186450754374865,TB,down
ENSG00000103227,-0.18898407477494417,2.4417257273311845,-1.4575647241901686,0.17134310399675998,0.28275572323656384,-6.186455143897952,TB,down
ENSG00000165555,-0.6661880109133976,-1.195074232977156,-1.457318460427005,0.17140978100144413,0.28282733838588536,-6.1867828433593335,TB,down
ENSG00000001497,-0.08965055564685137,5.3674936429569735,-1.4572419020228407,0.17143051400762893,0.28282733838588536,-6.186884710681607,TB,down
ENSG00000081791,-0.06824832845161274,5.273738690353273,-1.4566666494372198,0.1715863678213635,0.28304813236300397,-6.187650013909906,TB,down
ENSG00000165512,0.19742243594232806,1.979243693404292,1.4565128532350529,0.17162805632583084,0.28308056723557207,-6.18785458560904,TB,up
ENSG00000125629,0.14168666878927177,3.7616153238238246,1.456426610612201,0.1716514372894191,0.2830828014941119,-6.187969294528181,TB,up
ENSG00000120029,0.06870443117225494,5.638835688279426,1.4561696411251241,0.17172111946876067,0.2831613840662705,-6.188311054702245,TB,up
ENSG00000121454,-0.20785124603266858,1.2403105648373944,-1.455731348921413,0.17184002604964263,0.2833211051686988,-6.188893871464163,TB,down
ENSG00000197961,-0.1089986490709164,5.425813155670044,-1.4552653089328507,0.17196653696286393,0.28347902246270584,-6.189513452744666,TB,down
ENSG00000100266,-0.09477360302781818,7.396500460187218,-1.4552160237761946,0.17197992049032973,0.28347902246270584,-6.189578967349436,TB,down
ENSG00000114859,-0.1583191620526296,0.7121576238483505,-1.4550660207453094,0.17202065967715932,0.2835098125379394,-6.189778356475675,TB,down
ENSG00000125354,-0.11389019925048818,5.389536211081854,-1.4547179521569316,0.1721152227923994,0.283629291361446,-6.190240966353424,TB,down
ENSG00000166311,0.1702381454555091,5.092318087293764,1.4542601747360173,0.17223965856543158,0.28379796049781114,-6.190849271230654,TB,up
ENSG00000181409,-0.21737693224255,2.1892723686846165,-1.453919362424301,0.17233234964611077,0.28389385115229276,-6.1913020643056935,TB,down
ENSG00000172732,-0.08304244212320473,4.64643770279088,-1.4538837617100824,0.17234203444523719,0.28389385115229276,-6.191349358120421,TB,down
ENSG00000186334,-0.37300704988504013,-1.7706198209679938,-1.453623551527368,0.1724128358762671,0.2839551537217646,-6.191695010357193,TB,down
ENSG00000139668,-0.1497896349328033,4.200506781562766,-1.453584595856858,0.17242343756961181,0.2839551537217646,-6.1917467537456865,TB,down
ENSG00000205277,0.5014156627506667,0.17042631648300877,1.4534564752507162,0.1724583091809933,0.2839761934137253,-6.191916924884697,TB,up
ENSG00000171903,0.8428590440843744,-2.015052007554947,1.453205807407785,0.1725265527221389,0.2840521721220765,-6.192249834551012,TB,up
ENSG00000173230,0.0693623833813833,8.048467753979322,1.4525789620009761,0.17269730949562578,0.2842968901803231,-6.1930821683336665,TB,up
ENSG00000115286,-0.12551799834216984,4.705902038552696,-1.4520711494666476,0.17283574579320343,0.2844883459188333,-6.193756266482507,TB,down
ENSG00000141232,-0.22655692130588695,4.637222282179356,-1.451925816420935,0.17287538275083272,0.28451714932945343,-6.193949159498619,TB,down
ENSG00000118257,0.2346813852670586,9.272605611173816,1.4516277834892872,0.17295668989982949,0.2846145171053276,-6.194344681353874,TB,up
ENSG00000143786,-0.3152973140621202,1.5670541572513248,-1.4515323914612126,0.17298272088518657,0.2846209101032413,-6.194471264992906,TB,down
ENSG00000156170,-0.1112525785113724,2.783039032428985,-1.451162265093346,0.1730837539408681,0.2847506919672346,-6.194962362018973,TB,down
ENSG00000159461,0.06825915593874872,7.594188120448598,1.4510124150259645,0.17312467257275715,0.28478155534430755,-6.1951611638366,TB,up
ENSG00000176623,-0.09447521765759116,4.900978157724907,-1.4508839430399443,0.17315976013989118,0.28480282023520365,-6.195331592643646,TB,down
ENSG00000167136,-0.20722080363707235,1.3868381610420462,-1.4506828085943289,0.17321470496355032,0.2848567355331476,-6.195598393276903,TB,down
ENSG00000136146,0.07118559762834667,4.629041816836008,1.4505446697389455,0.17325244953414934,0.2848823543261115,-6.195781616738815,TB,up
ENSG00000177096,-0.1471800780662856,2.2355996649894636,-1.4504523298741259,0.1732776840308526,0.28488739863944196,-6.195904086978722,TB,down
ENSG00000131507,0.053158225165877815,6.855882767006293,1.44980183636105,0.1734555380112735,0.28514333263250025,-6.196766682616176,TB,up
ENSG00000160124,-0.10054124745072783,3.0790847365216116,-1.4496617359871888,0.1734938636054966,0.28516985996391386,-6.196952429505085,TB,down
ENSG00000177570,-0.5277970969544462,0.7644997896133676,-1.449319832099469,0.17358742425609724,0.2852871581252381,-6.197405677882976,TB,down
ENSG00000178028,-0.10004203079259588,4.38393969292589,-1.449081172876842,0.17365275769598781,0.2853493819439112,-6.197722015003432,TB,down
ENSG00000040199,0.09126471162013543,4.669376958038471,1.448960608815324,0.17368577025411536,0.2853493819439112,-6.197881806069399,TB,up
ENSG00000196189,0.3470282599098878,3.0857617764150214,1.4488843164619627,0.17370666318236663,0.2853493819439112,-6.197982916319658,TB,up
ENSG00000130702,0.36462646198889953,0.4869692829203169,1.4488571760292945,0.17371409619741374,0.2853493819439112,-6.198018884643064,TB,up
ENSG00000184465,-0.19162177036524053,2.538793349104095,-1.448557400188673,0.17379621441505852,0.28538576556858364,-6.198416136638559,TB,down
ENSG00000204514,-0.109858350432516,4.201960039881621,-1.4484886573307028,0.1738150499144704,0.28538576556858364,-6.19850722413014,TB,down
ENSG00000115657,-0.6465000247099393,-1.3218189609027622,-1.4484382051136158,0.17382887488811744,0.28538576556858364,-6.19857407376271,TB,down
ENSG00000106400,-0.07972911987407946,4.9411943673806,-1.448383712476738,0.17384380806657773,0.28538576556858364,-6.198646275173456,TB,down
ENSG00000132965,-0.21755756978517546,7.494246704529694,-1.4483710674446202,0.17384727347000012,0.28538576556858364,-6.198663029262408,TB,down
ENSG00000177628,-0.06894761203045875,6.43470206328846,-1.4479901219445601,0.17395169994674428,0.2855207212918975,-6.199167717060346,TB,down
ENSG00000170606,-0.05596105475388161,8.090038019936767,-1.447705623274021,0.1740297225764128,0.2856123093541128,-6.199544569203143,TB,down
ENSG00000167595,-0.10669642668466363,3.38499862715494,-1.4475301355689445,0.17407786413301538,0.28565484037761923,-6.1997769978133865,TB,down
ENSG00000124570,-0.10818197620185259,6.580941039292387,-1.4469500417178918,0.17423708144614644,0.28587768403067,-6.200545176955806,TB,down
ENSG00000132423,-0.21871590346603192,2.228866851121781,-1.446873304601345,0.17425815255962254,0.28587768403067,-6.200646778740371,TB,down
ENSG00000012983,0.1585102171253375,6.14497610371342,1.4464671901108714,0.17436970270586621,0.28602417602754215,-6.201184421809083,TB,up
ENSG00000181751,-0.20699255270660147,0.8253007557351365,-1.4462065355953035,0.17444133019353897,0.2860528629389244,-6.201529439484769,TB,down
ENSG00000176624,0.1679238959937168,3.9510543462376444,1.446163160726746,0.17445325195812367,0.2860528629389244,-6.201586848827736,TB,up
ENSG00000203965,-0.2661892627815131,0.3976675558255634,-1.4461605717781483,0.17445396356328116,0.2860528629389244,-6.2015902754248255,TB,down
ENSG00000133466,-0.28325498723614184,1.1371312764080337,-1.4459037898814115,0.17452455549241985,0.2861321070530144,-6.201930117367205,TB,down
ENSG00000152457,-0.10626851278060388,5.315240636605938,-1.445673042166445,0.17458801095219842,0.2861996322394967,-6.2022354682284515,TB,down
ENSG00000133103,-0.09401976681442424,4.330144080054751,-1.4449124542116292,0.17479731015373023,0.2865061892737841,-6.203241722571068,TB,down
ENSG00000142409,-0.08379052839774707,5.075442676353585,-1.4447116566519804,0.17485260114253673,0.2865602690492071,-6.203507315440207,TB,down
ENSG00000145147,0.27192307249631464,-0.1329591777865972,1.4444857456831224,0.1749148249424133,0.28662569554505873,-6.203806094901933,TB,up
ENSG00000167105,-0.41083018380823383,0.5088710248719526,-1.4442851191297665,0.17497010020892276,0.28667972053608815,-6.204071407140171,TB,down
ENSG00000161813,0.07679671015816752,6.955218083506429,1.4436290214672869,0.17515096681602532,0.2869394806270946,-6.204938863909895,TB,up
ENSG00000015171,0.06726341331059417,6.498303338101453,1.4434783006560508,0.17519253835615833,0.2869710047098326,-6.205138100100526,TB,up
ENSG00000153531,-0.5183060780940144,-1.3997069368085684,-1.44339339451333,0.1752159606831598,0.28697279555243654,-6.20525033023346,TB,down
ENSG00000258429,-0.18878773802542928,1.540166409521058,-1.4431535918281946,0.17528212726883388,0.28701393114808826,-6.205567280006594,TB,down
ENSG00000215712,-0.12403513669118159,3.314675043101735,-1.443099013227079,0.1752971895958695,0.28701393114808826,-6.205639412012288,TB,down
ENSG00000132824,0.05522109438929539,7.356685244452704,1.4430595779906488,0.17530807341367047,0.28701393114808826,-6.205691529109771,TB,up
ENSG00000123643,-0.11601558685791737,5.51897226764435,-1.4428726533350573,0.1753596709244479,0.2870618380742586,-6.205938552840139,TB,down
ENSG00000130741,0.06044033125327769,7.139761065220182,1.442787058501864,0.17538330226604762,0.28706395831931275,-6.206051660265711,TB,up
ENSG00000176160,0.2554191448110878,-0.16413999789050945,1.4421636709950898,0.1755554905374206,0.28730920213764544,-6.206875281324649,TB,up
ENSG00000106415,-0.15195249291739027,1.3356338839947526,-1.4411444460576748,0.17583732201882205,0.2877337996671634,-6.208221350291742,TB,down
ENSG00000145949,-0.3669668106466647,-0.40808912775798317,-1.4410434337029054,0.1758652742882994,0.28774290326584645,-6.208354719116298,TB,down
ENSG00000120008,0.09084691098371898,6.512124302873266,1.4409526792317533,0.1758903911813742,0.28774736602126033,-6.208474538683117,TB,up
ENSG00000122705,0.056499142595437084,7.620779154464459,1.4406655052422663,0.17596988840833944,0.28780448324632385,-6.208853648621882,TB,up
ENSG00000243335,-0.18297916650225604,4.489791835966691,-1.4406647679754363,0.1759700925419867,0.28780448324632385,-6.2088546218497935,TB,down
ENSG00000168904,0.39028739146098224,5.348190745942133,1.4405009766187085,0.17601544787112966,0.2878420328336631,-6.209070825775338,TB,up
ENSG00000158716,-0.1205954027484437,4.708115524012059,-1.4401327397280375,0.1761174520671076,0.2879722002501866,-6.209556834479068,TB,down
ENSG00000169692,-0.09141598787245873,6.021044135547512,-1.4395953766528515,0.1762663949062374,0.2881790748422546,-6.2102659050784945,TB,down
ENSG00000108592,-0.11945884072830516,6.13708410761618,-1.4390045036403434,0.1764302919520144,0.2884103424277905,-6.211045371242178,TB,down
ENSG00000150636,-0.2975278692736511,2.2359091640642847,-1.4388601327205746,0.17647035726504604,0.288439149379419,-6.211235788164846,TB,down
ENSG00000112992,-0.09770617766537114,5.793500284739477,-1.4384892702507832,0.17657331290485825,0.28857072958459284,-6.211724873360912,TB,down
ENSG00000105383,-0.11950851023427515,5.6244601064107655,-1.437642931945569,0.1768084557999283,0.2889182802213196,-6.212840676414456,TB,down
ENSG00000206538,0.2937601951770331,3.0483184157692955,1.4372481125316514,0.1769182409857904,0.28906092463124566,-6.213361045339351,TB,up
ENSG00000197417,-0.2487540682567334,1.2967885080528556,-1.4370995481536326,0.17695956631872134,0.28907482945639296,-6.213556826227075,TB,down
ENSG00000055732,-0.27368785707984494,3.4040715456334554,-1.437046627376135,0.1769742889653144,0.28907482945639296,-6.2136265627978124,TB,down
ENSG00000185115,-0.0773042718746779,4.606555201648779,-1.4369749580091769,0.1769942291466197,0.28907482945639296,-6.21372100254344,TB,down
ENSG00000074410,0.5495983177003883,3.027871202413824,1.4368398323885907,0.17703182957210642,0.2890995011004716,-6.213899050561851,TB,up
ENSG00000108622,0.14297071061618105,2.30656572381518,1.4366877610411868,0.17707415341688462,0.2891318790133149,-6.214099413116611,TB,up
ENSG00000147679,0.09157194581671732,4.630003632540802,1.4365092141546154,0.17712385670862554,0.28917629654716154,-6.214334639801402,TB,up
ENSG00000120051,0.4142436372868682,1.221443365078628,1.4363711512724504,0.17716229826107477,0.28920231897006643,-6.21451651683066,TB,up
ENSG00000052723,-0.08504711089027994,5.003459074779654,-1.436243080962636,0.1771979638191565,0.2892238037850901,-6.214685219247832,TB,down
ENSG00000172551,0.9458669913195896,-0.19166639367453905,1.4356948782866388,0.17735069802094416,0.28943633917018086,-6.215407228298274,TB,up
ENSG00000122966,-0.35688881890293395,1.3869729638089197,-1.4354793793112106,0.1774107683551668,0.28949761235406346,-6.215690998042737,TB,down
ENSG00000160714,0.06690911098884456,6.255494122179899,1.4349015900543511,0.17757191173568046,0.289723779310266,-6.216451686042532,TB,up
ENSG00000179950,0.05777184782474167,6.9731365270306265,1.4339694036289259,0.1778321552803366,0.29011155872846994,-6.217678504501752,TB,up
ENSG00000204852,-0.15552588029403083,2.3881265457977094,-1.4337985352768834,0.1778798923627647,0.29012945251340594,-6.217903318061628,TB,down
ENSG00000173988,-0.33733707301774035,-0.0891703283638942,-1.4337675064252053,0.17788856234024683,0.29012945251340594,-6.217944141089541,TB,down
ENSG00000196505,-0.08432257118249219,5.871563761968572,-1.4336877553617378,0.17791084774806662,0.29012945251340594,-6.218049062536551,TB,down
ENSG00000188766,0.5624967043405853,-1.530726570703378,1.4332545903037202,0.17803193123455188,0.29029007615154284,-6.218618868407781,TB,up
ENSG00000063127,-0.3412079502436288,0.9208980009694694,-1.4326241801025763,0.17820827508290393,0.2905407524248993,-6.219447924889086,TB,down
ENSG00000141002,0.07332554658828981,6.890345918736365,1.4324466541491514,0.17825796073613764,0.29056649551212754,-6.2196813443957275,TB,up
ENSG00000180758,-0.10750064241143388,5.212868903520594,-1.4324062079577349,0.17826928237730513,0.29056649551212754,-6.21973452212958,TB,down
ENSG00000153982,-0.30443951716235035,-0.39166643800900114,-1.4322918249316745,0.17830130359193463,0.29058183537453003,-6.219884904651904,TB,down
ENSG00000065534,-0.3149399303042491,0.3862023697149373,-1.4315033290868149,0.17852217266592954,0.2909049021304078,-6.2209213334281,TB,down
ENSG00000126458,-0.19207602501431964,3.8586659910464585,-1.4313652127725256,0.1785608847448831,0.2909310966964044,-6.2211028376542075,TB,down
ENSG00000127993,0.09515438184946128,3.7215230423394883,1.4310008493431168,0.17866304466191263,0.2910394592984142,-6.22158160355895,TB,up
ENSG00000125618,0.2432976823267611,5.3237693576306855,1.4309664790009229,0.1786726839296987,0.2910394592984142,-6.221626761066416,TB,up
ENSG00000163479,0.10339832451590943,6.421570797678631,1.430514081703925,0.17879960095605094,0.2912092854501542,-6.222221072956839,TB,up
ENSG00000132570,-0.10901132799032333,4.0298581445752335,-1.4301453766693664,0.1789030948091957,0.29132508529244594,-6.22270534150437,TB,down
ENSG00000100949,-0.09285932160641518,5.653158808290316,-1.430099284303606,0.17891603627554278,0.29132508529244594,-6.222765874493057,TB,down
ENSG00000183426,0.5046916466985331,-1.3580554435189132,1.4299441356413871,0.17895960353614615,0.2913591113056182,-6.222969620808286,TB,up
ENSG00000087157,-0.13889396639433926,4.7853047099650485,-1.4295343597291426,0.1790747155605519,0.29150959396886805,-6.2235076775722895,TB,down
ENSG00000188428,-0.08481785898637784,3.6393132874418943,-1.429237612730953,0.1791581150185744,0.29160842125363706,-6.223897254173781,TB,down
ENSG00000100532,0.13579107400516152,2.824282290490354,1.428696009462597,0.1793104145497119,0.291819355171951,-6.22460813795151,TB,up
ENSG00000107362,0.12003648766999338,3.094491613364403,1.428182186755403,0.17945500284884044,0.29199185739377476,-6.225282383763285,TB,up
ENSG00000144320,0.06532345351608056,6.0849619932320325,1.4281578667575543,0.17946184886036623,0.29199185739377476,-6.225314292615219,TB,up
ENSG00000115138,-0.2777334824602159,0.544641184296085,-1.428019400661276,0.17950083086749302,0.2920183137100026,-6.225495958656429,TB,down
ENSG00000127578,-0.4743518176084605,-0.7213356011386937,-1.4278210971656893,0.17955667115289087,0.2920721855027153,-6.225756109231302,TB,down
ENSG00000160469,0.15736373877931548,2.1501615588863094,1.427692451730602,0.17959290423917115,0.29209048750508815,-6.225924863184858,TB,up
ENSG00000085365,-0.08116604416098763,5.09834233890062,-1.4276118113469158,0.17961561980197166,0.29209048750508815,-6.226030639845845,TB,down
ENSG00000135968,-0.07266311320233107,6.84966183319874,-1.427539098399023,0.1796361043604277,0.29209048750508815,-6.226126014433272,TB,down
ENSG00000114054,-0.10386999171931584,5.040964904410503,-1.4273541541032009,0.17968821538571778,0.29213825985290887,-6.22636858292669,TB,down
ENSG00000166272,0.05784231078549426,6.465360858688504,1.4272331232360587,0.17972232466005966,0.2921567564547289,-6.226527312177847,TB,up
ENSG00000163463,-0.09925109583357632,2.5595078435433,-1.4271457670509724,0.17974694702091112,0.29215982839417604,-6.226641871980735,TB,down
ENSG00000197647,0.14783571732427161,1.0194474996615002,1.4269764666011635,0.17979467440866492,0.29220044960801234,-6.226863880343105,TB,up
ENSG00000124126,-0.12453979387906028,7.356048034184321,-1.4266722140000685,0.17988047286878367,0.29230292544058767,-6.227262808782125,TB,down
ENSG00000008394,0.16482031371218028,7.670139316392832,1.4264073202633347,0.17995520027050446,0.29238738734216474,-6.227610082284271,TB,up
ENSG00000142733,-0.23070410664571372,3.093713710582651,-1.425146716038952,0.18031117876211417,0.29289584001971675,-6.22926210417044,TB,down
ENSG00000141367,0.06579149877966962,9.601050088681767,1.425137736333548,0.18031371663834414,0.29289584001971675,-6.229273868398723,TB,up
ENSG00000102312,-0.27264856201760596,1.0130071218388055,-1.425000067479882,0.18035262885864164,0.2929220252863974,-6.229454220567701,TB,down
ENSG00000114573,0.055008482351741814,8.848479737278458,1.4248907019699673,0.18038354614640464,0.2929352205046238,-6.229597485413934,TB,up
ENSG00000105464,-0.28785034613203664,2.5598419106022927,-1.4244806472914968,0.18049950699942574,0.29308650207916864,-6.230134573435592,TB,down
ENSG00000157916,0.05583544748850979,6.529210989883926,1.4242380065301188,0.180568153770774,0.29316092878499084,-6.230452332257213,TB,up
ENSG00000198873,-0.15459237120387379,1.596952553370317,-1.424033033060996,0.18062616098997913,0.29321806505535075,-6.230720732927538,TB,down
ENSG00000148411,-0.11513503351867378,5.302476110223334,-1.4236058310612656,0.18074710893207765,0.2933773483196592,-6.23128004157225,TB,down
ENSG00000116212,0.12529689230725555,3.7025198329212605,1.422721436934149,0.18099771184106953,0.2937470125750001,-6.232437548454883,TB,up
ENSG00000100216,-0.07016331821191697,5.288099327769261,-1.4220250559265908,0.18119524454922528,0.2940304650185156,-6.233348625587034,TB,down
ENSG00000106809,0.45774890669874574,-1.1764227538959033,1.4218621577749513,0.18124147773167026,0.29406835902126327,-6.233561700431046,TB,up
ENSG00000066923,-0.1637463154131773,1.6548543698905982,-1.421611605198693,0.18131260803029106,0.29414663448691,-6.2338893959563055,TB,down
ENSG00000180354,-0.2272263889306761,2.330700537411121,-1.4215272056554842,0.18133657380894838,0.29414838402027066,-6.233999772240514,TB,down
ENSG00000172269,-0.08640481387181485,3.9169755385707106,-1.4212885808156885,0.18140434722450108,0.29422118507436745,-6.234311816811793,TB,down
ENSG00000187860,-0.3271698353880974,-0.10607301313217601,-1.4208749402379066,0.1815218784227978,0.29435089729673003,-6.234852638432939,TB,down
ENSG00000185989,-0.2085877763689633,5.982466046124999,-1.4208459131422913,0.1815301285382728,0.29435089729673003,-6.234890586260955,TB,down
ENSG00000111674,0.33043992166175873,2.3806041945329364,1.4202938989018221,0.1816870826316907,0.2945318631884675,-6.235612144117486,TB,up
ENSG00000148057,0.08620161492504186,3.0584249352008586,1.4202394891427572,0.18170255911558642,0.2945318631884675,-6.235683254410976,TB,up
ENSG00000125971,0.08722570014505945,4.272340157508171,1.4201195082521259,0.18173669077189625,0.2945318631884675,-6.235840055470198,TB,up
ENSG00000128951,-0.21819354984366673,4.215027618996878,-1.4200874514048656,0.18174581107962012,0.2945318631884675,-6.235881948460753,TB,down
ENSG00000110060,0.16190208192947855,3.271180052467055,1.4200339288655932,0.18176103932348095,0.2945318631884675,-6.2359518920731745,TB,up
ENSG00000134278,-0.06302362874809757,6.80549344251769,-1.41996997876534,0.18177923582406819,0.2945318631884675,-6.23603546006011,TB,down
ENSG00000111481,-0.05831777586517701,5.8198983020261315,-1.4197597761556244,0.18183905810996712,0.2945916519386484,-6.236310127586234,TB,down
ENSG00000100612,0.1632674715771804,6.670509438848324,1.4195787881332778,0.1818905793593567,0.2946379790681185,-6.2365465980739,TB,up
ENSG00000092421,0.18193439096272326,2.0151826066105896,1.419478203607044,0.18191921771538624,0.29464723201992993,-6.236678007941666,TB,up
ENSG00000197956,0.06400065770983245,10.681825035653306,1.4183862392020936,0.1822303647695048,0.29511399294577567,-6.238104196185726,TB,up
ENSG00000006744,-0.09117485482938366,6.087520436479162,-1.4181839902517583,0.18228804309450564,0.2951702066083642,-6.238368263820462,TB,down
ENSG00000151136,0.7656109523248976,-1.6933298634980811,1.4178774659511655,0.1823754883738861,0.295274600224387,-6.238768428679622,TB,up
ENSG00000131374,-0.12797514203440144,6.398850706114077,-1.417465452664344,0.1824930830250094,0.29542777466147135,-6.239306212522724,TB,down
ENSG00000101916,-0.3396178987775196,4.934852630530255,-1.4165849315081955,0.1827446100286089,0.29579769875159717,-6.2404551510939905,TB,down
ENSG00000133706,-0.08003816594839043,6.956854027275025,-1.416295802922103,0.1828272650365271,0.29585862431840565,-6.240832307692372,TB,down
ENSG00000255374,0.4945559016609204,-1.5164458691773794,1.4162922152081274,0.18282829087587751,0.29585862431840565,-6.240836987379935,TB,up
